Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83080989","48044707","0","Is there any chance you could explain the line of code `if(array.some(text => textContent.includes(text))) {` to me please?","2018-01-02 00:23:14","","5798798"
"83080990","18328947","0","Very nice, thank you! `nodist_myprog_SOURCES` needs to use `@builddir@/whatever.pb.cc` now.","2018-01-02 00:23:17","","1543378"
"83080991","47987780","0","No problem, data.match_id would give you access to 'match_id' key inside data. No when you say you want to filter the data, you can either use for loop with if in the Django template or pre filter the data and pass it as a new context to your HTML.","2018-01-02 00:23:18","","5911972"
"83080992","11260683","0","True, just realised about this! However, there's one thing that I don't understand: why do you `malloc` `(n | 7) + 1` bytes instead of `n + 1` bytes? Is it only because of `memset` alignment requirements, or maybe UTF8 strings have some standard requirement of having at least 8 bytes allocated?","2018-01-02 00:23:20","","5394746"
"83080994","47902653","2","I'm not the OP, but this helped my project... thank you so much!","2018-01-02 00:23:40","","3655192"
"83080995","48054066","0","How many columns are in `df1`? It looks like `df1` has three columns but your example shows only one column.","2018-01-02 00:24:02","","7669809"
"83080996","21967961","0","FYI, the [Joda-Time](http://www.joda.org/joda-time/) project is now in [maintenance mode](https://en.wikipedia.org/wiki/Maintenance_mode), with the team advising migration to the [java.time](http://docs.oracle.com/javase/9/docs/api/java/time/package-summary.html) classes. See [Tutorial by Oracle](https://docs.oracle.com/javase/tutorial/datetime/TOC.html). The java.time classes include `Period` & `Duration` classes. The *ThreeTen-Extra* project offers `Interval`.","2018-01-02 00:24:06","","642706"
"83080998","48048470","1","I made some tests and it seems that in current version (10.1) ICU support is not as complete as I assumed. It seems that it's impossible to create a database with `und-x-icu` locale - only set it for some columns explicitly. So it seems that until it's improved you'd probably have to use `create database datname template='template0' encoding='UTF8' lc_ctype='C' lc_collate='C';` or other OS-provided locale.","2018-01-02 00:24:08","","15862"
"83081000","48051513","1","Possible duplicate of [Using grep and sed to find and replace a string](https://stackoverflow.com/questions/6178498/using-grep-and-sed-to-find-and-replace-a-string)","2018-01-02 00:24:22","","608639"
"83081001","48054294","1","@Abr try the second option and see if that help. could be a conflict that the override has the same as the prefix.","2018-01-02 00:24:22","","5233410"
"83081006","48052884","0","@RonMaupin Since I'm rubbish at networking, I assume that what you mean by ""network"" in ""You can get the network and mask when the application starts"" is what you get in the `inet` field by popping `ifconfig` into a terminal(please correct me if I'm wrong), the mask is well... the `Mask` field.  

Now having those, if I wanted only packets that are meant for a destination in the local network I should `AND` the destination address part of the IP header with the network mask, and if the result is the  network address then the packet was meant for a host in the local network? Correct?","2018-01-02 00:25:01","","7023187"
"83083787","48055768","0","Hmm.. I'm actually using PHP 7.1. Maybe they still haven't fixed this.","2018-01-02 05:01:28","","3822526"
"83083788","16512613","0","or you can just call getAccountNames before setContentView","2018-01-02 05:01:31","","4517450"
"83083790","48055718","0","@Tuupertunut Tokenizing on a positive lookbehind seems promising, q.v. my updated answer.","2018-01-02 05:01:50","","1863229"
"83083791","48053189","0","After constant changes are you doing layoutIfNeeded() ?","2018-01-02 05:01:51","","4601900"
"83083793","48055742","0","Is this possible to get a result without using a subquery?","2018-01-02 05:02:03","","3256891"
"83083794","48055481","1","Unless you start listen to what you are told, you are bound to delete and re-ask your question again and again. Howe many times you did it already? Five?","2018-01-02 05:02:10","","285587"
"83083795","48054787","0","See the answers for https://stackoverflow.com/questions/15946499/xcode-full-stack-trace","2018-01-02 05:02:11","","1226963"
"83083796","48053677","0","put a breakpoint inside `super.viewDidLoad` at this line`if mute == false{` what's happen?","2018-01-02 05:02:11","","2450755"
"83083798","47785442","0","we need to do it both ios ,and android platform","2018-01-02 05:02:17","","2845478"
"83083801","48055789","0","use `sudo npm install express --save`","2018-01-02 05:02:32","","1361672"
"83083802","48055752","0","You haven't given enough of the requirements you expect to have respected. How do you expect these to be handled? `[[`, `]]`, `[ [`, `] ]`, `[ ]`, etc. And how does the example you give for the shell command relate in any meaningful way to the rest of your question? I see you started to realise the escaping issue with your latest edit. I suggest with some more thinking you will start to better understand the full complexity of your question.","2018-01-02 05:02:33","","18665"
"83083803","48055511","2","I think your solution is awesome. Very creative use of `yes`.","2018-01-02 05:02:34","","2445864"
"83083806","48046058","0","-package.json
-index.js
-lib
	|
	|__ bootstrap
	|	|
	|	|_nightmare-lambda-pack.js
	|	|_xvfb.js
	|
	|
	|__node_modules
		|
		|_nightmare
		|_nightmare-download-manager
		|_aws-sdk
		|_fs
		|_mime .                                                  I just downloaded and checked the function and the structure looks fine like the above one","2018-01-02 05:02:40","","1199051"
"83083807","45241097","0","I have not tested your solution... I think putting `return Promise.resolve(null)` after `angular.bootstrap(document, ['app'])` in my code, and inject `initOffice` to `TestCtrl` will fix the problem too...","2018-01-02 05:02:46","","702977"
"83083808","48055720","0","what is the value of variable 'string'?","2018-01-02 05:02:47","","5316642"
"83083809","15779959","0","@HimadriGanguly : Thanks your jsfiddle helped me solve my issue.","2018-01-02 05:02:49","","7955947"
"83083811","48055555","1","Lang, please show the code you're using. It will help you get a useful answer.","2018-01-02 05:02:52","","2297722"
"83083812","48055789","0","Try running it as `root/Administrator` as it says in the 2nd last line in the logs.","2018-01-02 05:03:03","","8269581"
"83083815","48053189","0","Why you are downloading image again and again when cell shows ? .You should use SDWebImage library or  alamofire image library to cache image.","2018-01-02 05:03:13","","4601900"
"83083816","48055670","0","Please provide your Controller/Service and corresponding markup as well. It will help people provide you suitable answer.","2018-01-02 05:03:15","","7289067"
"83083817","47956171","0","Thanks! I did some testing and got it to work - but found it unreliable. So I implemented my own polling function to determine when the turn had moved.

It looks like alot of people are having trouble with this protocol. [A different question on this topic](https://stackoverflow.com/questions/47645092/how-is-gkturnbasedmatchmaker-used/47852400#47852400)","2018-01-02 05:03:15","","4491423"
"83083818","48055720","0","\u0066 to \u0075  in utf8","2018-01-02 05:03:18","","8862613"
"83083819","48040102","0","Please choose an answer that provides the best solution to your problem, and click the green check mark ✅ to mark it as accepted. (Can be either yours' or any of the other two)","2018-01-02 05:03:27","","6622817"
"83083324","48055478","1","hint: use `NF` to form file name and see https://www.gnu.org/software/gawk/manual/html_node/Redirection.html for redirecting print output...","2018-01-02 04:17:38","","4082052"
"83083325","48055384","0","Your submit button `<button type=""button"" class=""btn btn-primary"">Simpan</button>` looks like simple button, so you need to change button `type='submit'` to submit your form.","2018-01-02 04:17:43","","4833895"
"83083326","48055285","2","Not knowing anything about the domain, it looks like `poly` is what defines an ""element"", while the other three fields of `GF` characterize the ""Galois field"" per se, is that right? And so it would be an error if those three fields were not consistent between the two arguments of `addGF`? If that's right then the traditional approach would be to e.g. make `addGF :: GF -> GF -> Maybe GF` and return `Nothing` if the elements can't be added. If the parameters of the field are always expected to be known at compile time then you have various better options.","2018-01-02 04:17:56","","176841"
"83083327","48054978","0","@peterjb How would I fix that?","2018-01-02 04:17:58","user9162072",""
"83083328","48055446","1","+1, though instead of instructing clients to use `Arrays.asList()`, it may make more sense to overload the method with `final boolean exists(int[][] roads, int[] road) { return this.exists(Arrays.asList(roads), road); }`. (Whether this makes sense depends mostly on how common that use-case is expected to be.)","2018-01-02 04:18:00","","978917"
"83083330","48054703","2","@DavidC.Rankin: the code, before my attempts to clone `struct bio` was working as advertised... unfortunately it was also doing nothing useful. I actually started from [this code](https://github.com/huwan/dm-target/blob/master/mapper.c) which is very similar. As said my first attempts with code just resubmitting the original bio, were successful. I seem unable to make even a plain clone (useless, of course, but a first step). Thanks for Your patience... why are you saying we are using hard-coded 512b? that is just for loopback setup and I am not using that at all, my target device is an SD.","2018-01-02 04:18:13","","1714490"
"83083332","48055445","0","im sorry i didnt understand. can you show me how to do it? @programtreasures","2018-01-02 04:18:38","","9143552"
"83083334","4128770","0","Note than an unbalanced tree can degenerate into a list and also have O(n) lookup.","2018-01-02 04:19:05","","888715"
"83083335","31169001","0","Did you make this diagram yourself? wondering if there is a catalogue of these diagrams for different data structures.","2018-01-02 04:19:07","","2794573"
"83083336","48055159","0","Your suggestion makes sense, but for some reason, the resulting `Observable` does not emit any events. I've confirmed that all `Observables` in `arrayOfProjectsObservables` do emit values. So, `forkJoin` should be working.","2018-01-02 04:19:17","","3264740"
"83083337","48055463","0","I will add an example for illustration.","2018-01-02 04:19:25","","7347631"
"83083338","48046121","0","I don't understand what you mean. As per the note I link to above, Django cannot parse datetimes containing `%p`.","2018-01-02 04:19:25","","3955830"
"83083339","48054983","0","Perfect, this works great. Thanks for helping!","2018-01-02 04:19:34","","4333321"
"83083340","48055222","0","@leafbebop there are no function in go to get the session like PHP does?","2018-01-02 04:19:37","","3184454"
"83083341","48055445","0","@nurwahidah sure give me some time","2018-01-02 04:19:53","","9007957"
"83083343","48055420","0","yeap, you can say so, i want to strip the leading number (or any character before the first space character found). the text file must be with the format starting by a number, then a space, and doesn't matter what are the remaining (can be white space too). my goal is to remove the number and the first space, and write the rest into a variable. however, i can't do if the remaining just containing space characters","2018-01-02 04:19:55","","9116975"
"83082709","48044088","0","Thanks Atul! I've seen a similar pattern used in a few open source projects I've checked out since posting this question. Going to go with this approach for now. 
  

Seems like a bit more custom coding than I would like to wrap a library in this way. Perhaps something that could be improved with an open source library of some sort. 
  

It would be super cool to see object wrapping implemented at the react bridge level but I don't know enough about the current architecture to know what the limitations there are.","2018-01-02 03:15:15","","974310"
"83082710","48054825","0","@Veeram Unfortunately that's not working, `WriteResult : nMatched: 0, nUpserted: 0, nModified: 0`","2018-01-02 03:15:20","","3100921"
"83082713","48022729","0","@Veeram, The version is ""3.4.10""","2018-01-02 03:15:34","","6443951"
"83082715","48055182","0","What is ESLint ? I do not know","2018-01-02 03:15:47","","8705895"
"83082718","48055129","0","`-n5000` is the default on Mac xargs. I don't think specifying it explicitly has any effect.","2018-01-02 03:16:29","","149341"
"83082720","48054609","0","Excellent thank you.. !!","2018-01-02 03:16:43","","2473110"
"83082721","48055160","0","I know Ruby for sure, PHP & Java I believe. I *think* this is related to JS doing 32 bits only and the others 64 bits.","2018-01-02 03:16:53","","16957"
"83082723","48054634","0","I don't see anywhere in the javadoc mentioning it.","2018-01-02 03:17:31","","812787"
"83082724","48055033","0","@Nkosi I tried that getting this error: Can't create the instance of the variable type 'T' because it does not have the new(0 constraint","2018-01-02 03:17:37","","2652825"
"83082725","47982408","0","Ok thank you. I will file a bug report.","2018-01-02 03:17:38","","430690"
"83082727","48054825","1","Can you update post to include query you have tried ?","2018-01-02 03:17:47","","2683814"
"83082728","48055015","0","Hi, that's just a typo - There is a bracket there","2018-01-02 03:17:54","","9162060"
"83082730","48054977","0","By the way, you don't need to use a `List<String>`. You can directly call `adapter.add` with a string object","2018-01-02 03:17:56","","2308683"
"83082731","48044497","0","`#include <QResizeEvent>`","2018-01-02 03:17:56","","313175"
"83082733","48054978","0","Try adding `linear-gradient` `background-image` to `<a>`.","2018-01-02 03:18:05","","2045384"
"83082734","48054518","0","restart the emulator as suggested here [link](https://stackoverflow.com/questions/13640139/egl-emulation-failed-to-establish-connection-to-host-android)","2018-01-02 03:18:14","","4411049"
"83082735","48051093","1","Glad it help!! I wasn't online too much in the past few days... so sorry for not giving a full answer.","2018-01-02 03:18:18","","784439"
"83082738","45038676","0","Did you ever find a solution to the problem - I'm having something very similar. I'm running a flask-factory style implementation other than that my init is fairly similar. Thank you","2018-01-02 03:18:31","","1531020"
"83082739","34394323","0","I have the exactly same problem and here is my solution (ref: https://stackoverflow.com/questions/28693691/how-to-fake-migrations-for-not-to-create-a-specific-existing-intermediary-table) You can just run ""makemigrations"" to get auto generated scripts, then override there apply and unapply method so that when you run ""migrate"" command those operations won't be run.","2018-01-02 01:35:53","","3099733"
"83082741","48055060","0","Answer to your questions below. But if you're having problems making Cloud Firestore in your web app, you're likely better helped if you show the [minimal steps that allow us to recreate the problem that you have](http://stackoverflow.com/help/mcve) (read the link, it is quite useful). Providing such an MCVE is the best way to ensure we can help you efficiently.","2018-01-02 03:19:03","","209103"
"83082742","47733390","0","Just two simple Hello World string render with nestjs controller and plain express

`wrk -t12 -c1024 --timeout 30s http://localhost:3000 `","2018-01-02 03:19:08","","1567827"
"83082744","48054676","0","With and without spaces, it works. Make sure that you have `objExcel.Application.DisplayAlerts = False` on your code. Also I noticed that on the first try, it will still show Excel and ask to enable the macro. On the second run, it will not. But if you open your `Task Manager`, Excel is still open on the background. And try running your `VBS` while the target file is open, it fill prompt the `Open as read-only message` which proves that it is still opening the file but just on the background. Try adding this line `objExcel.Application.Visible = True` before run.","2018-01-02 03:19:14","","2685412"
"83081007","48054055","0","Try removing your header layout once... And check if any of your dependencies are forcing rtl view. Also in your developer options of your phone confirm if force rtl isn't turned on... It shouldn't be shown on the right now... Sorry man this is all i can think of right now","2018-01-02 00:25:03","","3582305"
"83081009","43351294","0","@jthodges fixed, thanks.","2018-01-02 00:25:13","","1290731"
"83081012","48053376","0","Thank you for the pointing about memory leaks, writing in C, I forgot to free the memory because most of the time I code in Python. You may want to underline, or set bold this particular line ""This has the result of putting the first element of each bucket in the last position within that bucket, and the last element of the bucket in the first position."", since this helps me understand the problem with my code, right away and may help others too.","2018-01-02 00:25:15","","6744196"
"83081014","48054228","0","I need to add tooltips to all items in the drop-down list.","2018-01-02 00:25:30","","8491498"
"83081015","48054127","0","Thank you, that was helpful to see how it is done","2018-01-02 00:25:38","","1304458"
"83081016","2796052","0","FYI, the [Joda-Time](http://www.joda.org/joda-time/) project is now in [maintenance mode](https://en.wikipedia.org/wiki/Maintenance_mode), with the team advising migration to the [java.time](http://docs.oracle.com/javase/9/docs/api/java/time/package-summary.html) classes. See [Tutorial by Oracle](https://docs.oracle.com/javase/tutorial/datetime/TOC.html). The java.time classes include `Period` & `Duration` classes. The *ThreeTen-Extra* project offers `Interval`.","2018-01-02 00:25:50","","642706"
"83081017","48053599","0","I downloaded the file but it still doesn't work.","2018-01-02 00:25:52","","8930099"
"83081018","48054313","3","There are a multitude of things you can do here. I recommend you use JavaScript to render it to the HTML on load, using AJAX/jQuery to grab the data.","2018-01-02 00:25:58","","7945532"
"83081020","48054094","0","my server is configured by MAMP","2018-01-02 00:26:14","","8841455"
"83081022","48054117","0","Edit:	
Yeah, That has been my assessemnt that component load initial state before request has finished, I tried it but it didnt work. returned an error that render valid react element must be returned. Is there a way to use this fix using one of react life cycle function...maybe componentWillMount? Ha, maybe this way it really doesnt work. Pokemon it is :)","2018-01-02 00:26:22","","6771841"
"83081023","48053242","0","first row of q with first column of w. @Spacedman","2018-01-02 00:26:25","","1883491"
"83081024","48054251","0","Introduce the problem before you write any code. Please refer to this documentation: https://stackoverflow.com/help/how-to-ask","2018-01-02 00:26:34","","6719819"
"83081025","48054213","0","to the `CallingPolicy` type. I'm sorry for being overly verbose. Jarod42's point was sufficient. I'm relatively new to CS and it's sometimes hard to communicate my thoughts concisely. While great solution, it would still require some way to ""bind"" the identifier-name with the type (without using reflection). So at the very least you've very impressively and correctly solved half of the problem :)","2018-01-02 00:26:36","","3202480"
"83081026","48049787","0","If you go to the tree view and select some records and then `Actions > Export` you can export the fields you want in CSV format","2018-01-02 00:26:41","","4891717"
"83081028","3381817","0","@meriton This thread has some solution for numeric approximation. But how do I get the symbolic solution?","2018-01-02 00:27:30","","689991"
"83081029","48054213","0","@MkjG - No, the error is mine (and Jarod42 informed me); sorry: if you want maintain `first` of type `T1`... no idea. I leave it if can be of inspiration for someone else but my solution is clearly wrong.","2018-01-02 00:27:33","","6022656"
"83081031","48054228","0","The comboboxItem class has a Tooltip property","2018-01-02 00:27:37","","9086466"
"83083345","48055285","0","I suspect your question is more or less the same as ""what's a good API for vectors"", which is pretty well-trodden territory.","2018-01-02 04:20:07","","176841"
"83083346","48052864","1","Agreed, that is the best way, editing my answer with the note for that , thank you mate","2018-01-02 04:20:09","","6472899"
"83083347","29919743","0","@EmreGürses : This has been changed since iOS 10. Earlier it was mandatory to have Paid Apple Developer program.","2018-01-02 04:20:17","","1753005"
"83083348","48052128","2","Would it be possible to give a minimal working example? Also, is the purpose of this to dynamically inject Polymer elements? If so, you could try: https://addyosmani.com/webcomponent-samples/polymer/modules/","2018-01-02 04:20:25","","3156644"
"83083350","48055506","1","Please, be a bit more specific. Include what you've tried. And again, be specific. Make it something we can reproduce. And YES AGAIN, be specific.","2018-01-02 04:20:42","","7014451"
"83083351","47122371","0","what if I have a list as an attribute next to info and moreinfo, how can I read that?","2018-01-02 04:21:08","","2751722"
"83083352","48055521","0","Ah yes, the Java 8 Lambda effectively final compile check. But please see the updated and edited question, I think that the question I was trying to ask wasn't conveyed properly, but now it is","2018-01-02 04:21:22","","9135328"
"83083353","48038210","0","If you don't want the impulse to work when the player is in flight, set a bool like `isInFlight = true` when the player is in flight. Then check for the bool in the `touchesBegan` method and don't add the impulse if the bool is true, i.e. `if isInFlight == true { return } else { // add the impulse like you are doing }`. Don't forget to set `isInFlight = false` when the player is no longer in flight.","2018-01-02 04:21:24","","4376309"
"83083354","48055449","0","@Cue, actually the code with `.nameType` works fine in my test project. Are you really using **Swift 3.2**? Aren't you using Swift 3.0 or 3.1 (or older) with Xcode 8?","2018-01-02 04:21:25","","6541007"
"83083355","48055376","0","In your folder\login.php page check session is set or not then redirect to your desired page on top. Like 

`session_start();
    if (isset($_SESSION['userid'])) {
        header(""Location: example.php"");
    }`","2018-01-02 04:21:31","","4587973"
"83083356","47938186","0","Yes it the exact same code. It is interesting. So just to confirm you go through the checkAge dialog and then ""Alcohol added to cart"" message is received. Is it possible to paste the code here. I will run the exact same and see if I have messed up some setting. Thanks!!","2018-01-02 04:21:37","","3796628"
"83083360","48055367","0","tldr; if the *same object* is passed, mutations in *one function* (that is, *reassignment of properties [or any reassignment of a property that is reachable from said object]*) will be visible everywhere. There is no ""copy"" of objects created when calling a function.","2018-01-02 04:21:54","","2864740"
"83083361","47596571","0","Possible duplicate of [How to log request and response bodies in Spring WebFlux](https://stackoverflow.com/questions/45240005/how-to-log-request-and-response-bodies-in-spring-webflux)","2018-01-02 04:21:55","","839733"
"83083364","24134992","0","Yes, use [`innerCircle.setFill(new ImagePattern(yourImage))`](https://docs.oracle.com/javase/8/javafx/api/javafx/scene/shape/Shape.html#setFill-javafx.scene.paint.Paint-) to fill the inner circle with an image.","2018-01-02 04:22:45","","1155209"
"83083365","48055425","0","@user2864740 so it isn't possible to overwrite the memory that a variable is pointing to with only access to the variable keyword itself?","2018-01-02 04:22:47","","5604313"
"83083366","48049698","0","why do you need other plugin you can dedicate that plugin for this stuff only and do not use this plugin for other stuff, because almost all themes are dependent on some plugins in store , blog, static pages etc ..(dependent means we are reusing code), if we handle it correctly you don't need to worry about it.","2018-01-02 04:23:13","","3076866"
"83083821","48019707","0","Thank you for pointing me in the right direction. I ended up using the Flask framework to route incoming urls. For others, in the same predicament if you will be calling the url from a cross domain url you need to allow cross domain calls as well. This post helped me out: https://stackoverflow.com/questions/7023052/configure-flask-dev-server-to-be-visible-across-the-network","2018-01-02 05:03:31","","8977837"
"83083822","41699812","1","TY That's all!!!","2018-01-02 05:03:35","","1088209"
"83083823","48050653","0","Yup should work, but you will need to write a function that compares two CLLocationCoordinate2D objects.","2018-01-02 05:03:39","","6360536"
"83083824","48055342","0","I'll have to give that a try. I haven't used the query builder at all, because I'm doing pass through, and it never seemed relevant. but I haven't used it, so maybe it is. I'm moving back to C++ at the end of this project(next week,) and it's not something I'll have anyway. I've gone 4000hrs without using it.","2018-01-02 05:03:40","","358186"
"83083825","48055752","0","I assume shells parse parameters in some way and handle escaped sequences. I was stating that I'm looking for a similar function.","2018-01-02 05:03:43","","2340285"
"83083826","48055445","0","@nurwahidah you need to check `DBNull` value before aggregate check updated answer","2018-01-02 05:03:43","","9007957"
"83083827","48055735","0","Bootstrap have a component called [tabs](https://getbootstrap.com/docs/4.0/components/navs/#tabs) - [example](https://getbootstrap.com/docs/4.0/components/navs/#javascript-behavior) it may help you.","2018-01-02 05:03:43","","3200799"
"83083828","48055718","0","That might work.","2018-01-02 05:03:49","","4603464"
"83083831","48055496","0","I don't understand what this accomplishes? All cases do the exact same thing. The code can all be reduced to `Console.WriteLine(new man1().val);` Also, you might want to use `else if` to avoid unnecessary comparisons.","2018-01-02 05:03:57","","2052655"
"83083832","48055758","2","It's not clear what you are asking. The code you show _could_ be problematic, or it could be fine. Without more context, it's impossible to say for sure. You need to explain why you think it's useful in the first place to subscribe to an event in the handler of a different event, and if you want a work-around, you need to explain what the _problem_ you're trying to work around actually is.","2018-01-02 05:04:06","","3538012"
"83083833","48055708","0","@SlowSloth, this is just one of those things in Python. If you declare an object **once** outside the loop, that is just **one** object. That's why when you print it, is prints the same object 3 times. Whereas if you create the object in the loop, you create a new object each iteration. Unless you don't want to ever modify `new_alien`, declaring it outside the loop is fine. Otherwise, your asking for trouble.","2018-01-02 05:04:22","","5238915"
"83083836","48055752","0","For now, we can safely assume the delimiters themselves (`[` and `]`) will never appear in the tokens. If that ever is a need, I could probably work from that point to implement a way to properly handle the escaped delimiters. If the string `[[This is a string]]` appears, it should become one token, as is. If `[ ]` is found, it should be added as a token of three chars. A closing `]` can always be assumed to be the end of an escaped token Extra `]`'s can be ignored and treated as normal chars. In fact, the `]` will always be at the end of a token.","2018-01-02 05:04:32","","2340285"
"83083838","48055789","0","unfortunately, sudo isn't recognized as a command. I've also used the terminal with Admin privileges to no avail.","2018-01-02 05:04:47","","9162329"
"83083839","48055778","0","have look [UriMatcher](https://stackoverflow.com/a/26901852/5110595)","2018-01-02 05:04:55","","5110595"
"83083840","48055548","0","thx ur answer.I wrote ur codes,but it did not work.detail.html does not show anything.when I print out print(content) in detail method, it does shown only title(I think content has title&text).But I can know content 's value can be gotten.But when I wrote `<h2>{{ content }}</h2>` in detail.html,nothing is shown.How should I fix this?","2018-01-02 05:04:55","","7676799"
"83081032","48054281","0","Glad, it helped you!","2018-01-02 00:27:38","","4325010"
"83081034","48049787","1","If it is not what you want take a look to the modules `report_xls` and `report_xlsx`. They will give you some idea","2018-01-02 00:27:58","","4891717"
"83081036","48054294","0","Hmm tried that too @Nkosi, `[RoutePrefix(""api/resize"")]` and `[HttpPost, Route(""preserveAspectRatio"")]` and am getting the same error, `""MessageDetail"": ""No type was found that matches the controller named 'resize'.""`","2018-01-02 00:27:58","","6305105"
"83081037","48029563","0","The only problem is that it doesn't print any model fit measures now. If I add the argument ""chi"" it prints error: unknown argument 'chi'. Is there a way to print any fit indices at all? I couldn't find anything...","2018-01-02 00:28:01","","4744854"
"83081038","48054284","0","Can you explain why you want to use a table in your HTML, but yet not display your data in normal tabular form? Because what you are trying to do would be much easier if you just don't use tables, unless there is some underlying reason why you have to use them.","2018-01-02 00:28:01","","8588454"
"83081039","48052876","0","Oh, ok, I'm just kinda newbie here...","2018-01-02 00:28:06","","9161360"
"83081040","17378420","0","thx it helped me remove some ""spam malware plugin""","2018-01-02 00:28:06","","1347601"
"83081042","48051226","0","Thanks Henrik -- that's helpful. PS. Why was the question marked off-topic? I could add code for a few of the operations that don't preserve dates, but I doubt it would improve the question.","2018-01-02 00:28:19","","5596077"
"83081043","48053836","0","I've updated the original post to include the entire .js file for the Alexa skill. Thanks so much for your help!!","2018-01-02 00:28:32","","9154925"
"83081045","36461397","1","Also note that while the replacement is technically atomic, if somebody is doing a multipart download of an object (e.g. `aws s3 cp` with default arguments) at approximately the same time as you replace it, they may receive multipart chunks from *different* versions of that file. This can lead to the downloaded file being a mix of both files (and probably very corrupted); see e.g. [this GitHub issue](https://github.com/aws/aws-cli/issues/2321).","2018-01-02 00:28:43","","612279"
"83081050","48054324","0","You need to format this question to differentiate the error messages you are getting from the body of your question. Please review the documentation: https://stackoverflow.com/help/how-to-ask","2018-01-02 00:28:59","","6719819"
"83081051","16888490","1","ApplicationContext .get() no longer exists. https://docs.spring.io/spring-framework/docs/current/javadoc-api/org/springframework/context/ApplicationContext.html  What would be the new way to do this?","2018-01-02 00:29:02","","1967416"
"83081052","48054346","0","1. Is [Template Literals](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Template_literals) (new(er) feature). 2. See 1.","2018-01-02 00:29:17","","2679750"
"83081053","5394213","0","i get the error  'TypeError: initial_value must be str or None, not bytes'  when trying to use your line msg = email.message_from_string(j)","2018-01-02 00:29:21","","4454657"
"83081056","48054321","0","I use the function whichever gives me **unique** locator for the element! You might want to take a look at this page - http://elementalselenium.com/tips/32-xpath-vs-css, gives you performance stats.","2018-01-02 00:29:32","","1946418"
"83081057","48054277","0","you might want to know which element didn't exist somehow and throw that as part of the exception, if its not done already.","2018-01-02 00:29:37","","9086466"
"83081059","48054201","1","Possible duplicate of [Drag an annotation pin on a mapview](https://stackoverflow.com/questions/10733564/drag-an-annotation-pin-on-a-mapview)","2018-01-02 00:29:55","","1361672"
"83081060","48052884","1","You should study the excellent answer to [this question](https://networkengineering.stackexchange.com/q/7106/8499). It explains how network addressing works, and you should be completely familiar with that before attempting such an endeavor. Network addresses are 32-bit binary numbers.","2018-01-02 00:30:03","","3745413"
"83083367","48055425","0","@lopu There is no ""memory"" in the ""C stack"" sense in JavaScript. The language operates at a different level of definition and implementation. So no, it's *not possible* to ""overwrite memory"" excepting as it's possible to re-assign *properties* (and properties are not variables!) of objects. There are *closures* in JavaScript (that is, a variable that has been ""closed over"" can be re-assigned within it's defined scope), but that's a different issue and has *no effect* on function arguments/parameters.","2018-01-02 04:23:14","","2864740"
"83083368","48040204","0","@JasonB I did it with your way thanks a lot","2018-01-02 04:23:16","","9110929"
"83083369","48052968","0",">1
That does not work anymore (with swift 4.0 and Mac OS 10.13.2 atleast). This is for my local development and not production.

>2
Setting NSAllowsLocalNetworking relaxes SSL strictness only for local host access and not any other server.

>3
I cannot get a certificate for localhost with letsencrypt, can I ? Creating a new CA will be too complex if I just want to focus on local development in my laptop. Are there any potential vulnerabilities that I am missing by setting the NSAllowsLocalNetworking ? I am not able to find any such by reading that docs. Do I miss something ? Thanks.","2018-01-02 04:23:36","","153586"
"83083371","47843025","0","Is that true of sets as well?","2018-01-02 04:24:14","","1712447"
"83083372","48054282","1","rerun the serve command","2018-01-02 04:24:14","","8437740"
"83083376","48055452","0","i am not trying to access my node server. i am trying to access a django service outside the docker container.
i run the command docker run -p 11777:11777 and the django service runs on 127.0.0.1:8000","2018-01-02 04:24:30","","9162218"
"83083377","48001577","0","@Marco13 , the rows are columns of the matrices are given as input parameters to the function. So , we , and the program are sure that the rows are gonna be ""m"" and columns are gonna be ""n"". The only issue is wrt the order. In my question , I assumed dense matrix to be of row major , whereas the reality is dense matrices are of column major. My question had pre-assumed that rows n columns are 4 & 5 respectively. Sorry that I didnt mention them explicitly. :)","2018-01-02 04:24:30","","6644257"
"83083378","48033967","2","This is still unclear. why is n is 19 and k is 3 does it make the 16th node the one? 19%3 is 1, not 0?","2018-01-02 04:24:34","","1294207"
"83083379","48022729","0","@Veeram, Okay let me check. Thanks! :)","2018-01-02 04:24:43","","6443951"
"83083380","48055014","0","So, this is the issue, you did not install the `urllib3 ` in your current python interpreter.","2018-01-02 04:24:50","","6523163"
"83083381","48054765","0","Learn what `if else` is about. Better yet, if a `switch` statement is giving *you* the result you claim, give us the **full** code to reproduce it instead of  *""(the code for when random is aardvark)""*. It's extremely likely that `random != ""aardvark`, which would be why your default is executing.","2018-01-02 04:24:58","","7014451"
"83083382","48055369","0","Ive updated my question. I actually send it as a form","2018-01-02 04:24:59","","8646746"
"83083383","48055367","0","@user2864740 I know that which is why you can reassign properties of variables which affects the variable globally, but you can't change the actual variable memory globally.

I mean you could loop over and delete all properties, and then loop over all the properties of your new object and `Object.assign` them but that only works with objects, you can't turn an object into an array, or an object into a number, or really anything else","2018-01-02 04:25:00","","5604313"
"83083385","48013648","0","Did you check whether data has been deleted from the data explorer of the management console?  Could you please share the  analytics-config.xml file at  <DAS_HOME>/repository/conf/analytics/  directory ?","2018-01-02 04:25:15","","1101345"
